Shape of X [N, C, H, W]: torch.Size([1024, 4])
Shape of y: torch.Size([1024, 4]) torch.float32
Using mps device
dSMSPredictorNN(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (linear_relu_stack): Sequential(
    (0): Linear(in_features=4, out_features=32, bias=True)
    (1): ReLU()
    (2): Linear(in_features=32, out_features=32, bias=True)
    (3): ReLU()
    (4): Linear(in_features=32, out_features=4, bias=True)
  )
)
Epoch 1
-------------------------------
loss: 0.000435  [1424384/5060099]
loss: 0.000201  [1434624/5060099]
loss: 0.000073  [1444864/5060099]
loss: 0.000135  [1455104/5060099]
loss: 0.000050  [1465344/5060099]
loss: 0.000387  [1475584/5060099]
loss: 0.000240  [1485824/5060099]
loss: 0.000067  [1496064/5060099]
loss: 0.000049  [1506304/5060099]
loss: 0.000106  [1516544/5060099]
loss: 0.000202  [1526784/5060099]
loss: 0.000273  [1537024/5060099]
loss: 0.000005  [1547264/5060099]
loss: 0.000186  [1557504/5060099]
loss: 0.000183  [1567744/5060099]
loss: 0.000085  [1577984/5060099]
loss: 0.000437  [1588224/5060099]
loss: 0.000174  [1598464/5060099]
loss: 0.000159  [1608704/5060099]
loss: 0.000137  [1618944/5060099]
loss: 0.000067  [1629184/5060099]
loss: 0.000145  [1639424/5060099]
loss: 0.000187  [1649664/5060099]
loss: 0.000146  [1659904/5060099]
loss: 0.000043  [1670144/5060099]
loss: 0.000167  [1680384/5060099]
loss: 0.000154  [1690624/5060099]
loss: 0.000186  [1700864/5060099]
loss: 0.000045  [1711104/5060099]
loss: 0.000383  [1721344/5060099]
loss: 0.000056  [1731584/5060099]
loss: 0.000056  [1741824/5060099]
loss: 0.000005  [1752064/5060099]
loss: 0.000180  [1762304/5060099]
loss: 0.000347  [1772544/5060099]
loss: 0.000105  [1782784/5060099]
loss: 0.000273  [1793024/5060099]
loss: 0.000041  [1803264/5060099]
loss: 0.000291  [1813504/5060099]
loss: 0.000185  [1823744/5060099]
loss: 0.000008  [1833984/5060099]
loss: 0.000241  [1844224/5060099]
loss: 0.000199  [1854464/5060099]
loss: 0.000554  [1864704/5060099]
loss: 0.000271  [1874944/5060099]
loss: 0.000368  [1885184/5060099]
loss: 0.000127  [1895424/5060099]
loss: 0.000005  [1905664/5060099]
loss: 0.000287  [1915904/5060099]
loss: 0.000116  [1926144/5060099]
loss: 0.000154  [1936384/5060099]
loss: 0.000112  [1946624/5060099]
loss: 0.000116  [1956864/5060099]
loss: 0.000109  [1967104/5060099]
loss: 0.000120  [1977344/5060099]
loss: 0.000179  [1987584/5060099]
loss: 0.000126  [1997824/5060099]
loss: 0.000262  [2008064/5060099]
loss: 0.000249  [2018304/5060099]
loss: 0.000282  [2028544/5060099]
loss: 0.000299  [2038784/5060099]
loss: 0.000172  [2049024/5060099]
loss: 0.000171  [2059264/5060099]
loss: 0.000150  [2069504/5060099]
loss: 0.000047  [2079744/5060099]
loss: 0.000049  [2089984/5060099]
loss: 0.000003  [2100224/5060099]
loss: 0.000134  [2110464/5060099]
loss: 0.000087  [2120704/5060099]
loss: 0.000267  [2130944/5060099]
loss: 0.000114  [2141184/5060099]
loss: 0.000151  [2151424/5060099]
loss: 0.000318  [2161664/5060099]
loss: 0.000254  [2171904/5060099]
loss: 0.000144  [2182144/5060099]
loss: 0.000007  [2192384/5060099]
loss: 0.000223  [2202624/5060099]
loss: 0.000210  [2212864/5060099]
loss: 0.000145  [2223104/5060099]
loss: 0.000055  [2233344/5060099]
loss: 0.000149  [2243584/5060099]
loss: 0.000054  [2253824/5060099]
loss: 0.000066  [2264064/5060099]
loss: 0.000055  [2274304/5060099]
loss: 0.000157  [2284544/5060099]
loss: 0.000471  [2294784/5060099]
loss: 0.000103  [2305024/5060099]
loss: 0.000139  [2315264/5060099]
loss: 0.000258  [2325504/5060099]
loss: 0.000359  [2335744/5060099]
loss: 0.000072  [2345984/5060099]
loss: 0.000140  [2356224/5060099]
loss: 0.000105  [2366464/5060099]
loss: 0.000052  [2376704/5060099]
loss: 0.000058  [2386944/5060099]
loss: 0.000120  [2397184/5060099]
loss: 0.000583  [2407424/5060099]
loss: 0.000047  [2417664/5060099]
loss: 0.000063  [2427904/5060099]
loss: 0.000154  [2438144/5060099]
loss: 0.000042  [2448384/5060099]
loss: 0.000160  [2458624/5060099]
loss: 0.000241  [2468864/5060099]
loss: 0.000119  [2479104/5060099]
loss: 0.000047  [2489344/5060099]
loss: 0.000229  [2499584/5060099]
loss: 0.000005  [2509824/5060099]
loss: 0.000004  [2520064/5060099]
loss: 0.000045  [2530304/5060099]
loss: 0.000006  [2540544/5060099]
loss: 0.000220  [2550784/5060099]
loss: 0.000348  [2561024/5060099]
loss: 0.000051  [2571264/5060099]
loss: 0.000048  [2581504/5060099]
loss: 0.000578  [2591744/5060099]
loss: 0.000494  [2601984/5060099]
loss: 0.000172  [2612224/5060099]
loss: 0.000047  [2622464/5060099]
loss: 0.000121  [2632704/5060099]
loss: 0.000005  [2642944/5060099]
loss: 0.000175  [2653184/5060099]
loss: 0.000090  [2663424/5060099]
loss: 0.000004  [2673664/5060099]
loss: 0.000416  [2683904/5060099]
loss: 0.000193  [2694144/5060099]
loss: 0.000447  [2704384/5060099]
loss: 0.000616  [2714624/5060099]
loss: 0.000260  [2724864/5060099]
loss: 0.000158  [2735104/5060099]
loss: 0.000157  [2745344/5060099]
loss: 0.000108  [2755584/5060099]
loss: 0.000003  [2765824/5060099]
loss: 0.000202  [2776064/5060099]
loss: 0.000206  [2786304/5060099]
loss: 0.000004  [2796544/5060099]
loss: 0.000721  [2806784/5060099]
loss: 0.000080  [2817024/5060099]
loss: 0.000107  [2827264/5060099]
loss: 0.000436  [2837504/5060099]
loss: 0.000744  [2847744/5060099]
loss: 0.000107  [2857984/5060099]
loss: 0.000124  [2868224/5060099]
loss: 0.000057  [2878464/5060099]
loss: 0.000689  [2888704/5060099]
loss: 0.000187  [2898944/5060099]
loss: 0.000290  [2909184/5060099]
loss: 0.000045  [2919424/5060099]
loss: 0.000138  [2929664/5060099]
loss: 0.000055  [2939904/5060099]
loss: 0.000126  [2950144/5060099]
loss: 0.000106  [2960384/5060099]
loss: 0.000116  [2970624/5060099]
loss: 0.000097  [2980864/5060099]
loss: 0.000172  [2991104/5060099]
loss: 0.000298  [3001344/5060099]
loss: 0.000141  [3011584/5060099]
loss: 0.000305  [3021824/5060099]
loss: 0.000112  [3032064/5060099]
loss: 0.000096  [3042304/5060099]
loss: 0.000283  [3052544/5060099]
loss: 0.000003  [3062784/5060099]
loss: 0.000048  [3073024/5060099]
loss: 0.000212  [3083264/5060099]
loss: 0.000205  [3093504/5060099]
loss: 0.000474  [3103744/5060099]
loss: 0.000004  [3113984/5060099]
loss: 0.000115  [3124224/5060099]
loss: 0.000156  [3134464/5060099]
loss: 0.000174  [3144704/5060099]
loss: 0.000227  [3154944/5060099]
loss: 0.000137  [3165184/5060099]
loss: 0.000223  [3175424/5060099]
loss: 0.000245  [3185664/5060099]
loss: 0.000136  [3195904/5060099]
loss: 0.000156  [3206144/5060099]
loss: 0.000154  [3216384/5060099]
loss: 0.000204  [3226624/5060099]
loss: 0.000146  [3236864/5060099]
loss: 0.000606  [3247104/5060099]
loss: 0.000448  [3257344/5060099]
loss: 0.000054  [3267584/5060099]
loss: 0.000094  [3277824/5060099]
loss: 0.000239  [3288064/5060099]
loss: 0.000246  [3298304/5060099]
loss: 0.000006  [3308544/5060099]
loss: 0.000135  [3318784/5060099]
loss: 0.000214  [3329024/5060099]
loss: 0.000070  [3339264/5060099]
loss: 0.000149  [3349504/5060099]
loss: 0.000425  [3359744/5060099]
loss: 0.000101  [3369984/5060099]
loss: 0.000059  [3380224/5060099]
loss: 0.000055  [3390464/5060099]
loss: 0.000094  [3400704/5060099]
loss: 0.000194  [3410944/5060099]
loss: 0.000792  [3421184/5060099]
loss: 0.000283  [3431424/5060099]
loss: 0.000178  [3441664/5060099]
loss: 0.000098  [3451904/5060099]
loss: 0.000500  [3462144/5060099]
loss: 0.000197  [3472384/5060099]
loss: 0.000167  [3482624/5060099]
loss: 0.000179  [3492864/5060099]
loss: 0.000104  [3503104/5060099]
loss: 0.000268  [3513344/5060099]
loss: 0.000107  [3523584/5060099]
loss: 0.000003  [3533824/5060099]
loss: 0.000308  [3544064/5060099]
loss: 0.000004  [3554304/5060099]
loss: 0.000209  [3564544/5060099]
loss: 0.000005  [3574784/5060099]
loss: 0.000097  [3585024/5060099]
loss: 0.000004  [3595264/5060099]
loss: 0.000003  [3605504/5060099]
loss: 0.000004  [3615744/5060099]
loss: 0.000160  [3625984/5060099]
loss: 0.000006  [3636224/5060099]
loss: 0.000085  [3646464/5060099]
loss: 0.000150  [3656704/5060099]
loss: 0.000416  [3666944/5060099]
loss: 0.000048  [3677184/5060099]
loss: 0.000103  [3687424/5060099]
loss: 0.000005  [3697664/5060099]
loss: 0.000021  [3707904/5060099]
loss: 0.000305  [3718144/5060099]
loss: 0.000333  [3728384/5060099]
loss: 0.000160  [3738624/5060099]
loss: 0.000121  [3748864/5060099]
loss: 0.000643  [3759104/5060099]
loss: 0.000200  [3769344/5060099]
loss: 0.000231  [3779584/5060099]
loss: 0.000198  [3789824/5060099]
loss: 0.000144  [3800064/5060099]
loss: 0.000091  [3810304/5060099]
loss: 0.000194  [3820544/5060099]
loss: 0.000048  [3830784/5060099]
loss: 0.000208  [3841024/5060099]
loss: 0.000052  [3851264/5060099]
loss: 0.000251  [3861504/5060099]
loss: 0.000003  [3871744/5060099]
loss: 0.000117  [3881984/5060099]
loss: 0.000088  [3892224/5060099]
loss: 0.000102  [3902464/5060099]
loss: 0.000471  [3912704/5060099]
loss: 0.000183  [3922944/5060099]
loss: 0.000002  [3933184/5060099]
loss: 0.000067  [3943424/5060099]
loss: 0.000222  [3953664/5060099]
loss: 0.000134  [3963904/5060099]
loss: 0.000195  [3974144/5060099]
loss: 0.000089  [3984384/5060099]
loss: 0.000170  [3994624/5060099]
loss: 0.000129  [4004864/5060099]
loss: 0.000242  [4015104/5060099]
loss: 0.000207  [4025344/5060099]
loss: 0.000004  [4035584/5060099]
loss: 0.000234  [4045824/5060099]
loss: 0.000058  [4056064/5060099]
loss: 0.000091  [4066304/5060099]
loss: 0.000003  [4076544/5060099]
loss: 0.000418  [4086784/5060099]
loss: 0.000056  [4097024/5060099]
loss: 0.000064  [4107264/5060099]
loss: 0.000516  [4117504/5060099]
loss: 0.000220  [4127744/5060099]
loss: 0.000002  [4137984/5060099]
loss: 0.000379  [4148224/5060099]
loss: 0.000362  [4158464/5060099]
loss: 0.000010  [4168704/5060099]
loss: 0.000262  [4178944/5060099]
loss: 0.000003  [4189184/5060099]
loss: 0.000559  [4199424/5060099]
loss: 0.000116  [4209664/5060099]
loss: 0.000333  [4219904/5060099]
loss: 0.000251  [4230144/5060099]
loss: 0.000146  [4240384/5060099]
loss: 0.000366  [4250624/5060099]
loss: 0.000129  [4260864/5060099]
loss: 0.000118  [4271104/5060099]
loss: 0.000048  [4281344/5060099]
loss: 0.000220  [4291584/5060099]
loss: 0.000218  [4301824/5060099]
loss: 0.000237  [4312064/5060099]
loss: 0.000086  [4322304/5060099]
loss: 0.000009  [4332544/5060099]
loss: 0.000004  [4342784/5060099]
loss: 0.000285  [4353024/5060099]
loss: 0.000210  [4363264/5060099]
loss: 0.000288  [4373504/5060099]
loss: 0.000112  [4383744/5060099]
loss: 0.000237  [4393984/5060099]
loss: 0.000307  [4404224/5060099]
loss: 0.000518  [4414464/5060099]
loss: 0.000053  [4424704/5060099]
loss: 0.000560  [4434944/5060099]
loss: 0.000028  [4445184/5060099]
loss: 0.000053  [4455424/5060099]
loss: 0.000373  [4465664/5060099]
loss: 0.000056  [4475904/5060099]
loss: 0.000186  [4486144/5060099]
loss: 0.000238  [4496384/5060099]
loss: 0.000079  [4506624/5060099]
loss: 0.000289  [4516864/5060099]
loss: 0.000531  [4527104/5060099]
loss: 0.000156  [4537344/5060099]
loss: 0.000281  [4547584/5060099]
loss: 0.000071  [4557824/5060099]
loss: 0.000059  [4568064/5060099]
loss: 0.000306  [4578304/5060099]
loss: 0.000061  [4588544/5060099]
loss: 0.000062  [4598784/5060099]
loss: 0.000251  [4609024/5060099]
loss: 0.000092  [4619264/5060099]
loss: 0.000564  [4629504/5060099]
loss: 0.000396  [4639744/5060099]
loss: 0.000134  [4649984/5060099]
loss: 0.000286  [4660224/5060099]
loss: 0.000112  [4670464/5060099]
loss: 0.000053  [4680704/5060099]
loss: 0.000062  [4690944/5060099]
loss: 0.000052  [4701184/5060099]
loss: 0.000044  [4711424/5060099]
loss: 0.000195  [4721664/5060099]
loss: 0.000539  [4731904/5060099]
loss: 0.000176  [4742144/5060099]
loss: 0.000450  [4752384/5060099]
loss: 0.000141  [4762624/5060099]
loss: 0.000101  [4772864/5060099]
loss: 0.000096  [4783104/5060099]
loss: 0.000358  [4793344/5060099]
loss: 0.000217  [4803584/5060099]
loss: 0.000500  [4813824/5060099]
loss: 0.000216  [4824064/5060099]
loss: 0.000168  [4834304/5060099]
loss: 0.000383  [4844544/5060099]
loss: 0.000239  [4854784/5060099]
loss: 0.000132  [4865024/5060099]
loss: 0.000059  [4875264/5060099]
loss: 0.000126  [4885504/5060099]
loss: 0.000129  [4895744/5060099]
loss: 0.000254  [4905984/5060099]
loss: 0.000097  [4916224/5060099]
loss: 0.000003  [4926464/5060099]
loss: 0.000006  [4936704/5060099]
loss: 0.000232  [4946944/5060099]
loss: 0.000174  [4957184/5060099]
loss: 0.000104  [4967424/5060099]
loss: 0.000357  [4977664/5060099]
loss: 0.000014  [4987904/5060099]
loss: 0.000004  [4998144/5060099]
loss: 0.000044  [5008384/5060099]
loss: 0.000003  [5018624/5060099]
loss: 0.000299  [5028864/5060099]
loss: 0.000064  [5039104/5060099]
loss: 0.000004  [5049344/5060099]
loss: 0.000034  [5059584/5060099]
Test Input: 
 [[ 0.         1.         0.         1.       ]
 [ 0.8664798  3.7320678  2.8454657 -2.8668346]]
Model Output: 
 [[ 0.06806604 -0.12087925  0.11690424  0.32060736]
 [ 0.09837026  2.9703472   0.454095   -2.275926  ]]
Epoch 6
-------------------------------
loss: 0.000003  [ 1024/5060099]
loss: 0.000673  [11264/5060099]
loss: 0.000054  [21504/5060099]
loss: 0.000173  [31744/5060099]
loss: 0.000011  [41984/5060099]
loss: 0.000063  [52224/5060099]
loss: 0.000064  [62464/5060099]
loss: 0.000288  [72704/5060099]
loss: 0.000124  [82944/5060099]
loss: 0.000363  [93184/5060099]
loss: 0.000237  [103424/5060099]
loss: 0.000088  [113664/5060099]
loss: 0.000208  [123904/5060099]
loss: 0.000288  [134144/5060099]
loss: 0.000118  [144384/5060099]
loss: 0.000109  [154624/5060099]
loss: 0.000196  [164864/5060099]
loss: 0.000002  [175104/5060099]
loss: 0.000139  [185344/5060099]
loss: 0.000139  [195584/5060099]
loss: 0.000203  [205824/5060099]
loss: 0.000003  [216064/5060099]
loss: 0.000062  [226304/5060099]
loss: 0.000111  [236544/5060099]
loss: 0.000002  [246784/5060099]
loss: 0.000212  [257024/5060099]
loss: 0.000105  [267264/5060099]
loss: 0.000042  [277504/5060099]
loss: 0.000429  [287744/5060099]
loss: 0.000166  [297984/5060099]
loss: 0.000106  [308224/5060099]
loss: 0.000003  [318464/5060099]
loss: 0.000102  [328704/5060099]
loss: 0.000046  [338944/5060099]
loss: 0.000059  [349184/5060099]
loss: 0.000293  [359424/5060099]
loss: 0.000376  [369664/5060099]
loss: 0.000288  [379904/5060099]
loss: 0.000196  [390144/5060099]
loss: 0.000210  [400384/5060099]
loss: 0.000143  [410624/5060099]
loss: 0.000111  [420864/5060099]
loss: 0.000770  [431104/5060099]
loss: 0.000073  [441344/5060099]
loss: 0.000164  [451584/5060099]
loss: 0.000096  [461824/5060099]
loss: 0.000058  [472064/5060099]
loss: 0.000002  [482304/5060099]
loss: 0.000310  [492544/5060099]
loss: 0.000165  [502784/5060099]
loss: 0.000284  [513024/5060099]
loss: 0.000015  [523264/5060099]
loss: 0.000181  [533504/5060099]
loss: 0.000139  [543744/5060099]
loss: 0.000129  [553984/5060099]
loss: 0.000028  [564224/5060099]
loss: 0.000003  [574464/5060099]
loss: 0.000242  [584704/5060099]
loss: 0.000155  [594944/5060099]
loss: 0.000107  [605184/5060099]
loss: 0.000005  [615424/5060099]
loss: 0.000216  [625664/5060099]
loss: 0.000062  [635904/5060099]
loss: 0.000104  [646144/5060099]
loss: 0.000405  [656384/5060099]
loss: 0.000144  [666624/5060099]
loss: 0.000059  [676864/5060099]
loss: 0.000123  [687104/5060099]
loss: 0.000150  [697344/5060099]
loss: 0.000094  [707584/5060099]
loss: 0.000212  [717824/5060099]
loss: 0.000615  [728064/5060099]
loss: 0.000311  [738304/5060099]
loss: 0.000418  [748544/5060099]
loss: 0.000053  [758784/5060099]
loss: 0.000094  [769024/5060099]
loss: 0.000027  [779264/5060099]
loss: 0.000051  [789504/5060099]
loss: 0.000002  [799744/5060099]
loss: 0.000169  [809984/5060099]
loss: 0.000319  [820224/5060099]
loss: 0.000242  [830464/5060099]
loss: 0.000150  [840704/5060099]
loss: 0.000091  [850944/5060099]
loss: 0.000067  [861184/5060099]
loss: 0.000109  [871424/5060099]
loss: 0.000003  [881664/5060099]
loss: 0.000087  [891904/5060099]
loss: 0.000169  [902144/5060099]
loss: 0.000058  [912384/5060099]
loss: 0.000003  [922624/5060099]
loss: 0.000054  [932864/5060099]
loss: 0.000328  [943104/5060099]
loss: 0.000051  [953344/5060099]
loss: 0.000227  [963584/5060099]
loss: 0.000152  [973824/5060099]
loss: 0.000190  [984064/5060099]
loss: 0.000202  [994304/5060099]
loss: 0.000141  [1004544/5060099]
loss: 0.000033  [1014784/5060099]
loss: 0.000209  [1025024/5060099]
loss: 0.000003  [1035264/5060099]
loss: 0.000204  [1045504/5060099]
loss: 0.000104  [1055744/5060099]
loss: 0.000194  [1065984/5060099]
loss: 0.000102  [1076224/5060099]
loss: 0.000069  [1086464/5060099]
loss: 0.000087  [1096704/5060099]
loss: 0.000519  [1106944/5060099]
loss: 0.000004  [1117184/5060099]
loss: 0.000622  [1127424/5060099]
loss: 0.000276  [1137664/5060099]
loss: 0.000519  [1147904/5060099]
loss: 0.000237  [1158144/5060099]
loss: 0.000208  [1168384/5060099]
loss: 0.000123  [1178624/5060099]
loss: 0.000306  [1188864/5060099]
loss: 0.000285  [1199104/5060099]
loss: 0.000281  [1209344/5060099]
loss: 0.000199  [1219584/5060099]
loss: 0.000187  [1229824/5060099]
loss: 0.000147  [1240064/5060099]
loss: 0.000121  [1250304/5060099]
loss: 0.000365  [1260544/5060099]
loss: 0.000531  [1270784/5060099]
loss: 0.000191  [1281024/5060099]
loss: 0.000353  [1291264/5060099]
loss: 0.000347  [1301504/5060099]
loss: 0.000505  [1311744/5060099]
loss: 0.000083  [1321984/5060099]
loss: 0.000047  [1332224/5060099]
loss: 0.000189  [1342464/5060099]
loss: 0.000169  [1352704/5060099]
loss: 0.000175  [1362944/5060099]
loss: 0.000188  [1373184/5060099]
loss: 0.000203  [1383424/5060099]
loss: 0.000167  [1393664/5060099]
loss: 0.000387  [1403904/5060099]
loss: 0.000089  [1414144/5060099]
loss: 0.000318  [1424384/5060099]
loss: 0.000104  [1434624/5060099]
loss: 0.000106  [1444864/5060099]
loss: 0.000002  [1455104/5060099]
loss: 0.000003  [1465344/5060099]
loss: 0.000160  [1475584/5060099]
loss: 0.000041  [1485824/5060099]
loss: 0.000102  [1496064/5060099]
loss: 0.000087  [1506304/5060099]
loss: 0.000339  [1516544/5060099]
loss: 0.000175  [1526784/5060099]
loss: 0.000242  [1537024/5060099]
loss: 0.000054  [1547264/5060099]
loss: 0.000128  [1557504/5060099]
loss: 0.000376  [1567744/5060099]
loss: 0.000156  [1577984/5060099]
loss: 0.000004  [1588224/5060099]
loss: 0.000426  [1598464/5060099]
loss: 0.000246  [1608704/5060099]
loss: 0.000249  [1618944/5060099]
loss: 0.000307  [1629184/5060099]
loss: 0.000056  [1639424/5060099]
loss: 0.000232  [1649664/5060099]
loss: 0.000054  [1659904/5060099]
loss: 0.000356  [1670144/5060099]
loss: 0.000055  [1680384/5060099]
loss: 0.000096  [1690624/5060099]
loss: 0.000156  [1700864/5060099]
loss: 0.000095  [1711104/5060099]
loss: 0.000107  [1721344/5060099]
loss: 0.000135  [1731584/5060099]
loss: 0.000171  [1741824/5060099]
loss: 0.000130  [1752064/5060099]
loss: 0.000090  [1762304/5060099]
loss: 0.000276  [1772544/5060099]
loss: 0.000188  [1782784/5060099]
loss: 0.000152  [1793024/5060099]
loss: 0.000155  [1803264/5060099]
loss: 0.000215  [1813504/5060099]
loss: 0.000472  [1823744/5060099]
loss: 0.000328  [1833984/5060099]
loss: 0.000131  [1844224/5060099]
loss: 0.000106  [1854464/5060099]
loss: 0.000059  [1864704/5060099]
loss: 0.000189  [1874944/5060099]
loss: 0.000050  [1885184/5060099]
loss: 0.000248  [1895424/5060099]
loss: 0.000411  [1905664/5060099]
loss: 0.000050  [1915904/5060099]
loss: 0.000253  [1926144/5060099]
loss: 0.000931  [1936384/5060099]
loss: 0.000140  [1946624/5060099]
loss: 0.000210  [1956864/5060099]
loss: 0.000233  [1967104/5060099]
loss: 0.000003  [1977344/5060099]
loss: 0.000117  [1987584/5060099]
loss: 0.000149  [1997824/5060099]
loss: 0.000413  [2008064/5060099]
loss: 0.000190  [2018304/5060099]
loss: 0.000137  [2028544/5060099]
loss: 0.000171  [2038784/5060099]
loss: 0.000434  [2049024/5060099]
loss: 0.000160  [2059264/5060099]
loss: 0.000179  [2069504/5060099]
loss: 0.000131  [2079744/5060099]
loss: 0.000145  [2089984/5060099]
loss: 0.000003  [2100224/5060099]
loss: 0.000176  [2110464/5060099]
loss: 0.000060  [2120704/5060099]
loss: 0.000058  [2130944/5060099]
loss: 0.000222  [2141184/5060099]
loss: 0.000518  [2151424/5060099]
loss: 0.000139  [2161664/5060099]
loss: 0.000200  [2171904/5060099]
loss: 0.000192  [2182144/5060099]
loss: 0.000192  [2192384/5060099]
loss: 0.000104  [2202624/5060099]
loss: 0.000216  [2212864/5060099]
loss: 0.000136  [2223104/5060099]
loss: 0.000046  [2233344/5060099]
loss: 0.000147  [2243584/5060099]
loss: 0.000492  [2253824/5060099]
loss: 0.000112  [2264064/5060099]
loss: 0.000103  [2274304/5060099]
loss: 0.000222  [2284544/5060099]
loss: 0.000070  [2294784/5060099]
loss: 0.000072  [2305024/5060099]
loss: 0.000144  [2315264/5060099]
loss: 0.000490  [2325504/5060099]
loss: 0.000418  [2335744/5060099]
loss: 0.000051  [2345984/5060099]
loss: 0.000338  [2356224/5060099]
loss: 0.000080  [2366464/5060099]
loss: 0.000081  [2376704/5060099]
loss: 0.000261  [2386944/5060099]
loss: 0.000244  [2397184/5060099]
loss: 0.000258  [2407424/5060099]
loss: 0.000138  [2417664/5060099]
loss: 0.000053  [2427904/5060099]
loss: 0.000400  [2438144/5060099]
loss: 0.000111  [2448384/5060099]
loss: 0.000123  [2458624/5060099]
loss: 0.000251  [2468864/5060099]
loss: 0.000069  [2479104/5060099]
loss: 0.000278  [2489344/5060099]
loss: 0.000055  [2499584/5060099]
loss: 0.000212  [2509824/5060099]
loss: 0.000071  [2520064/5060099]
loss: 0.000035  [2530304/5060099]
loss: 0.000059  [2540544/5060099]
loss: 0.000498  [2550784/5060099]
loss: 0.000042  [2561024/5060099]
loss: 0.000251  [2571264/5060099]
loss: 0.000053  [2581504/5060099]
loss: 0.000246  [2591744/5060099]
loss: 0.000154  [2601984/5060099]
loss: 0.000054  [2612224/5060099]
loss: 0.000586  [2622464/5060099]
loss: 0.000108  [2632704/5060099]
loss: 0.000083  [2642944/5060099]
loss: 0.000061  [2653184/5060099]
loss: 0.000265  [2663424/5060099]
loss: 0.000365  [2673664/5060099]
loss: 0.000388  [2683904/5060099]
loss: 0.000116  [2694144/5060099]
loss: 0.000454  [2704384/5060099]
loss: 0.000198  [2714624/5060099]
loss: 0.000041  [2724864/5060099]
loss: 0.000133  [2735104/5060099]
loss: 0.000309  [2745344/5060099]
loss: 0.000197  [2755584/5060099]
loss: 0.000427  [2765824/5060099]
loss: 0.000002  [2776064/5060099]
loss: 0.000150  [2786304/5060099]
loss: 0.000366  [2796544/5060099]
loss: 0.000459  [2806784/5060099]
loss: 0.000588  [2817024/5060099]
loss: 0.000090  [2827264/5060099]
loss: 0.000112  [2837504/5060099]
loss: 0.000100  [2847744/5060099]
loss: 0.000254  [2857984/5060099]
loss: 0.000229  [2868224/5060099]
loss: 0.000135  [2878464/5060099]
loss: 0.000279  [2888704/5060099]
loss: 0.000065  [2898944/5060099]
loss: 0.000480  [2909184/5060099]
loss: 0.000102  [2919424/5060099]
loss: 0.000189  [2929664/5060099]
loss: 0.000100  [2939904/5060099]
loss: 0.000002  [2950144/5060099]
loss: 0.000471  [2960384/5060099]
loss: 0.000351  [2970624/5060099]
loss: 0.000157  [2980864/5060099]
loss: 0.000050  [2991104/5060099]
loss: 0.000103  [3001344/5060099]
loss: 0.000117  [3011584/5060099]
loss: 0.000074  [3021824/5060099]
loss: 0.000213  [3032064/5060099]
loss: 0.000004  [3042304/5060099]
loss: 0.000056  [3052544/5060099]
loss: 0.000391  [3062784/5060099]
loss: 0.000215  [3073024/5060099]
loss: 0.000233  [3083264/5060099]
loss: 0.000005  [3093504/5060099]
loss: 0.000569  [3103744/5060099]
loss: 0.000211  [3113984/5060099]
loss: 0.000240  [3124224/5060099]
loss: 0.000050  [3134464/5060099]
loss: 0.000059  [3144704/5060099]
loss: 0.000146  [3154944/5060099]
loss: 0.000110  [3165184/5060099]
loss: 0.000145  [3175424/5060099]
loss: 0.000095  [3185664/5060099]
loss: 0.000052  [3195904/5060099]
loss: 0.000077  [3206144/5060099]
loss: 0.000094  [3216384/5060099]
loss: 0.000103  [3226624/5060099]
loss: 0.000232  [3236864/5060099]
loss: 0.000235  [3247104/5060099]
loss: 0.000438  [3257344/5060099]
loss: 0.000544  [3267584/5060099]
loss: 0.000069  [3277824/5060099]
loss: 0.000760  [3288064/5060099]
loss: 0.000327  [3298304/5060099]
loss: 0.000002  [3308544/5060099]
loss: 0.000300  [3318784/5060099]
loss: 0.000043  [3329024/5060099]
loss: 0.000045  [3339264/5060099]
loss: 0.000021  [3349504/5060099]
loss: 0.000011  [3359744/5060099]
loss: 0.000197  [3369984/5060099]
loss: 0.000250  [3380224/5060099]
loss: 0.000029  [3390464/5060099]
loss: 0.000238  [3400704/5060099]
loss: 0.000311  [3410944/5060099]
loss: 0.000212  [3421184/5060099]
loss: 0.000319  [3431424/5060099]
loss: 0.000295  [3441664/5060099]
loss: 0.000146  [3451904/5060099]
loss: 0.000014  [3462144/5060099]
loss: 0.000376  [3472384/5060099]
loss: 0.000064  [3482624/5060099]
loss: 0.000047  [3492864/5060099]
loss: 0.000057  [3503104/5060099]
loss: 0.000315  [3513344/5060099]
loss: 0.000235  [3523584/5060099]
loss: 0.000305  [3533824/5060099]
loss: 0.000057  [3544064/5060099]
loss: 0.000002  [3554304/5060099]
loss: 0.000102  [3564544/5060099]
loss: 0.000503  [3574784/5060099]
loss: 0.000259  [3585024/5060099]
loss: 0.000261  [3595264/5060099]
loss: 0.000550  [3605504/5060099]
loss: 0.000088  [3615744/5060099]
loss: 0.000148  [3625984/5060099]
loss: 0.000179  [3636224/5060099]
loss: 0.000398  [3646464/5060099]
loss: 0.000221  [3656704/5060099]
loss: 0.000049  [3666944/5060099]
loss: 0.000196  [3677184/5060099]
loss: 0.000429  [3687424/5060099]
loss: 0.000053  [3697664/5060099]
loss: 0.000025  [3707904/5060099]
loss: 0.000166  [3718144/5060099]
loss: 0.000056  [3728384/5060099]
loss: 0.000181  [3738624/5060099]
